Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Aguascalientes (agsc), Aguascalientes
Lat 21.9157 N, Lon 102.319 W, Alt 1868 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
2022-06-25 00:14:00,18.28,71.48,5.047,7.14,195.9,8.98,0.0,818.195,0.0
2022-06-25 00:15:00,18.28,71.47,5.367,6.51,209.1,9.93,0.0,818.269,0.046
2022-06-25 00:16:00,18.28,71.37,4.828,6.15,196.1,21.74,0.0,818.168,0.046
2022-06-25 00:17:00,18.25,71.43,4.9,6.1,198.3,16.38,0.0,818.222,0.0
2022-06-25 00:18:00,18.26,71.19,4.898,6.44,212.8,8.53,0.0,818.228,0.0
2022-06-25 00:19:00,18.26,71.06,5.622,6.9,206.8,5.977,0.0,818.222,0.0
2022-06-25 00:20:00,18.25,71.25,4.618,5.43,203.7,8.33,0.0,818.302,0.0
2022-06-25 00:21:00,18.22,71.34,4.613,5.54,200.6,8.4,0.0,818.222,0.0
2022-06-25 00:22:00,18.23,71.24,4.228,5.82,204.4,15.69,0.0,818.161,0.092
2022-06-25 00:23:00,18.25,70.94,5.887,7.74,207.7,3.399,0.0,818.134,0.229
2022-06-25 00:24:00,18.18,70.81,5.963,7.76,208.2,16.32,0.0,818.094,0.275
2022-06-25 00:25:00,18.2,70.85,5.815,8.01,204.5,7.313,0.0,818.228,0.183
2022-06-25 00:26:00,18.14,70.82,7.01,7.86,209.5,4.233,0.0,818.181,0.183
2022-06-25 00:27:00,18.15,70.66,5.797,7.81,197.0,7.321,0.0,818.222,0.32
2022-06-25 00:28:00,18.14,70.7,7.025,8.72,202.0,6.158,0.0,818.141,0.229
2022-06-25 00:29:00,18.14,70.72,6.203,7.71,202.5,5.09,0.0,818.276,0.092
2022-06-25 00:30:00,18.15,70.83,4.108,5.89,198.1,13.91,0.0,818.208,0.0
2022-06-25 00:31:00,18.15,70.68,6.0,7.8,217.7,6.793,0.0,818.215,0.046
2022-06-25 00:32:00,18.1,70.63,6.697,7.74,204.7,14.05,0.0,818.228,0.183
2022-06-25 00:33:00,18.1,70.64,6.46,8.69,203.0,6.903,0.0,818.228,0.275
2022-06-25 00:34:00,18.07,70.67,6.023,7.25,210.0,5.447,0.0,818.228,0.137
2022-06-25 00:35:00,18.03,70.83,6.182,7.17,203.0,5.444,0.0,818.181,0.092
2022-06-25 00:36:00,18.05,70.89,4.282,5.67,190.2,13.44,0.0,818.161,-0.046
2022-06-25 00:37:00,18.06,70.82,4.4,5.34,191.7,10.75,0.0,818.235,-0.275
2022-06-25 00:38:00,18.1,70.9,4.448,6.4,202.3,9.14,0.0,818.195,-0.275
2022-06-25 00:39:00,18.1,70.8,5.427,7.26,203.3,8.58,0.0,818.188,-0.275
2022-06-25 00:40:00,18.13,70.81,4.555,6.77,203.5,5.251,0.0,818.222,-0.275
2022-06-25 00:41:00,18.11,70.82,5.022,7.15,197.0,10.65,0.0,818.141,-0.229
2022-06-25 00:42:00,18.15,70.75,6.433,7.86,203.5,10.87,0.0,818.154,0.275
2022-06-25 00:43:00,18.12,70.82,5.937,7.3,197.0,11.3,0.0,818.201,0.366
2022-06-25 00:44:00,18.11,70.96,4.072,6.82,184.9,12.94,0.0,818.1,0.275
2022-06-25 00:45:00,18.13,70.12,4.875,6.28,198.0,22.29,0.0,818.222,0.275
2022-06-25 00:46:00,18.1,68.5,4.98,6.55,189.3,12.17,0.0,818.188,0.687
2022-06-25 00:47:00,18.0,67.12,5.042,6.1,172.4,9.32,0.0,818.222,1.602
2022-06-25 00:48:00,17.85,67.01,5.647,6.92,167.3,6.181,0.0,818.195,2.014
2022-06-25 00:49:00,17.7,67.08,4.718,5.34,170.9,11.91,0.0,818.141,2.472
2022-06-25 00:50:00,17.6,67.77,3.492,4.91,170.7,10.01,0.0,818.127,1.694
2022-06-25 00:51:00,17.52,67.42,5.852,7.48,174.5,6.075,0.0,818.12,2.289
2022-06-25 00:52:00,17.42,67.27,5.653,6.85,174.3,9.03,0.0,818.127,2.426
2022-06-25 00:53:00,17.3,67.28,4.768,6.72,184.3,6.417,0.0,818.127,2.014
2022-06-25 00:54:00,17.24,67.35,4.405,6.47,177.0,8.94,0.0,818.141,1.511
2022-06-25 00:55:00,17.16,67.29,5.432,7.82,176.5,8.77,0.0,818.046,1.831
2022-06-25 00:56:00,17.15,67.39,5.528,6.19,167.2,6.818,0.0,818.06,1.831
2022-06-25 00:57:00,17.07,67.64,4.975,6.17,169.0,6.852,0.0,818.134,1.831
2022-06-25 00:58:00,17.04,67.79,4.762,6.28,169.5,5.765,0.0,818.107,1.373
2022-06-25 00:59:00,17.01,67.8,4.105,5.92,173.8,14.47,0.0,818.12,1.19
2022-06-25 01:00:00,16.99,67.86,5.62,7.36,181.7,9.26,0.0,818.068,0.824
2022-06-25 01:01:00,17.04,67.72,4.813,6.85,180.3,7.747,0.0,818.058,1.373
2022-06-25 01:02:00,16.95,68.01,4.713,5.78,177.1,13.87,0.0,818.098,1.373
2022-06-25 01:03:00,16.82,68.68,5.607,6.79,176.5,7.16,0.0,818.037,1.465
2022-06-25 01:04:00,16.77,69.34,4.708,5.23,176.5,5.252,0.0,817.976,1.327
2022-06-25 01:05:00,16.74,69.61,5.432,6.23,171.0,10.39,0.0,818.11,1.511
2022-06-25 01:06:00,16.67,69.66,3.79,4.8,176.8,9.32,0.0,818.002,1.144
2022-06-25 01:07:00,16.63,69.53,4.332,5.26,179.0,7.233,0.0,817.968,0.778
2022-06-25 01:08:00,16.65,69.41,4.867,5.46,177.6,8.1,0.0,817.947,0.549
2022-06-25 01:09:00,16.61,69.52,5.665,6.52,196.5,9.99,0.0,817.832,0.504
2022-06-25 01:10:00,16.68,69.73,4.662,5.96,177.2,9.86,0.0,817.94,0.366
2022-06-25 01:11:00,16.64,69.83,3.307,4.58,191.8,11.33,0.0,817.893,0.229
2022-06-25 01:12:00,16.65,69.85,2.972,3.84,192.0,6.325,0.0,817.879,0.137
2022-06-25 01:13:00,16.62,69.66,5.247,6.46,204.5,7.884,0.0,817.892,0.275
2022-06-25 01:14:00,16.61,69.59,5.358,6.1,192.2,10.53,0.0,817.879,0.549
2022-06-25 01:15:00,16.5,69.87,4.347,5.68,206.5,6.131,0.0,817.771,0.275
2022-06-25 01:16:00,16.48,70.19,4.145,4.72,206.2,5.366,0.0,817.818,0.366
2022-06-25 01:17:00,16.47,70.5,3.873,4.53,202.2,13.74,0.0,817.804,0.549
2022-06-25 01:18:00,16.45,70.81,4.15,5.07,214.5,2.5,0.0,817.71,0.504
2022-06-25 01:19:00,16.38,71.29,4.138,4.98,208.0,5.29,0.0,817.73,0.549
2022-06-25 01:20:00,16.26,71.81,4.387,4.9,213.3,10.72,0.0,817.67,0.504
2022-06-25 01:21:00,16.28,72.76,5.142,5.89,220.0,5.099,0.0,817.69,0.687
2022-06-25 01:22:00,16.24,73.45,4.868,5.32,220.8,11.57,0.0,817.609,0.687
2022-06-25 01:23:00,16.12,73.71,5.052,6.77,214.3,7.22,0.0,817.568,0.549
2022-06-25 01:24:00,16.16,74.12,3.633,4.9,225.8,5.52,0.0,817.528,0.458
2022-06-25 01:25:00,16.01,74.28,4.387,5.17,210.5,12.64,0.0,817.535,0.412
2022-06-25 01:26:00,16.14,74.49,4.27,5.54,215.8,13.38,0.0,817.481,0.275
2022-06-25 01:27:00,16.04,74.73,3.623,4.36,219.0,8.03,0.0,817.454,0.275
2022-06-25 01:28:00,16.14,75.17,3.662,4.74,207.2,14.72,0.0,817.447,0.229
2022-06-25 01:29:00,15.98,75.0,3.875,4.65,209.4,10.01,0.0,817.447,0.183
2022-06-25 01:30:00,16.1,75.12,4.163,5.19,220.5,4.989,0.0,817.447,0.275
2022-06-25 01:31:00,15.94,75.13,3.683,4.35,215.0,14.91,0.0,817.44,0.275
2022-06-25 01:32:00,16.09,75.32,5.157,6.4,220.7,10.96,0.0,817.42,0.32
2022-06-25 01:33:00,15.92,75.36,4.102,4.68,219.5,12.31,0.0,817.467,0.549
2022-06-25 01:34:00,15.91,75.6,3.288,3.93,206.8,7.312,0.0,817.44,0.275
2022-06-25 01:35:00,16.02,75.76,4.108,5.21,206.5,3.988,0.0,817.393,0.32
2022-06-25 01:36:00,15.82,75.72,4.667,5.93,202.7,11.49,0.0,817.454,0.275
2022-06-25 01:37:00,15.85,75.96,4.642,5.91,211.3,6.098,0.0,817.4,0.32
2022-06-25 01:38:00,15.87,76.4,3.563,4.86,194.3,5.372,0.0,817.386,0.275
2022-06-25 01:39:00,15.77,76.53,3.488,5.04,200.8,7.644,0.0,817.494,0.275
2022-06-25 01:40:00,15.68,76.63,3.74,4.91,205.0,16.15,0.0,817.4,0.137
2022-06-25 01:41:00,15.81,76.87,4.693,5.2,206.8,12.15,0.0,817.413,0.0
2022-06-25 01:42:00,15.89,77.09,4.807,5.63,205.7,8.25,0.0,817.501,0.0
2022-06-25 01:43:00,15.82,77.24,3.542,4.22,210.2,9.6,0.0,817.355,0.0
2022-06-25 01:44:00,15.7,77.24,3.748,4.27,210.5,6.046,0.0,817.439,0.0
2022-06-25 01:45:00,15.69,77.33,3.323,4.4,200.7,14.27,0.0,817.498,-0.046
2022-06-25 01:46:00,15.87,77.54,4.105,4.63,203.4,8.49,0.0,817.484,-0.275
2022-06-25 01:47:00,15.87,77.58,3.402,4.31,205.3,10.58,0.0,817.527,-0.275
2022-06-25 01:48:00,15.76,77.7,4.002,4.55,208.9,14.86,0.0,817.522,-0.275
2022-06-25 01:49:00,15.76,77.74,3.137,3.57,175.8,8.13,0.0,817.541,-0.275
2022-06-25 01:50:00,15.9,77.75,3.533,4.78,186.3,9.5,0.0,817.56,-0.275
2022-06-25 01:51:00,15.89,77.78,3.982,4.65,195.3,15.34,0.0,817.519,-0.229
2022-06-25 01:52:00,15.76,77.4,3.565,4.73,201.3,14.35,0.0,817.478,-0.183
2022-06-25 01:53:00,15.85,77.5,3.388,4.46,205.0,10.37,0.0,817.524,-0.275
2022-06-25 01:54:00,15.9,77.29,4.22,6.06,200.7,12.08,0.0,817.45,0.0
2022-06-25 01:55:00,15.77,77.36,4.532,5.43,210.5,8.12,0.0,817.443,0.137
2022-06-25 01:56:00,15.7,77.46,4.28,5.46,205.5,5.677,0.0,817.496,0.275
2022-06-25 01:57:00,15.79,78.17,3.912,4.51,209.3,5.402,0.0,817.482,0.046
2022-06-25 01:58:00,15.74,78.42,2.962,3.63,200.3,15.71,0.0,817.442,0.137
2022-06-25 01:59:00,15.66,78.09,3.007,3.92,200.0,17.06,0.0,817.482,-0.092
2022-06-25 02:00:00,15.59,77.59,2.902,3.5,198.8,12.79,0.0,817.381,-0.137
2022-06-25 02:01:00,15.75,77.44,3.318,3.69,187.8,6.307,0.0,817.455,0.0
2022-06-25 02:02:00,15.81,77.5,3.355,4.33,187.6,11.53,0.0,817.495,0.092
2022-06-25 02:03:00,15.72,77.29,3.08,3.85,180.2,8.73,0.0,817.434,0.092
2022-06-25 02:04:00,15.58,77.36,3.257,3.94,190.3,7.739,0.0,817.495,0.32
2022-06-25 02:05:00,15.55,77.73,3.493,4.09,182.0,4.395,0.0,817.481,0.641
2022-06-25 02:06:00,15.59,78.22,3.238,3.59,194.2,10.27,0.0,817.441,0.641
2022-06-25 02:07:00,15.55,78.71,2.458,3.48,203.2,12.99,0.0,817.575,0.504
2022-06-25 02:08:00,15.51,79.05,2.42,2.93,192.0,9.51,0.0,817.501,0.275
2022-06-25 02:09:00,15.46,79.08,2.18,2.69,182.5,12.7,0.0,817.474,0.229
2022-06-25 02:10:00,15.47,78.77,1.305,1.67,200.2,10.99,0.0,817.515,0.0
2022-06-25 02:11:00,15.44,78.52,2.45,2.81,190.1,12.77,0.0,817.501,0.0
2022-06-25 02:12:00,15.36,78.39,3.152,3.64,211.7,7.781,0.0,817.541,0.0
2022-06-25 02:13:00,15.36,78.3,2.177,3.06,198.0,6.322,0.0,817.562,0.0
2022-06-25 02:14:00,15.35,78.28,2.482,2.81,187.3,4.109,0.0,817.575,-0.046
2022-06-25 02:15:00,15.39,78.01,2.822,3.1,188.5,9.36,0.0,817.622,-0.183
2022-06-25 02:16:00,15.38,77.72,2.635,3.1,191.8,7.861,0.0,817.555,-0.275
2022-06-25 02:17:00,15.43,77.65,2.472,3.64,196.9,10.3,0.0,817.575,-0.275
2022-06-25 02:18:00,15.48,77.48,2.073,2.65,199.1,17.88,0.0,817.555,-0.275
2022-06-25 02:19:00,15.57,77.44,3.513,4.16,192.5,4.462,0.0,817.514,-0.275
2022-06-25 02:20:00,15.55,77.38,2.81,3.49,189.0,14.37,0.0,817.514,-0.183
2022-06-25 02:21:00,15.6,77.52,2.408,2.78,187.5,7.274,0.0,817.541,-0.275
2022-06-25 02:22:00,15.61,77.59,2.325,3.14,199.4,10.83,0.0,817.535,-0.275
2022-06-25 02:23:00,15.61,77.59,2.4,3.3,202.4,15.25,0.0,817.488,-0.275
2022-06-25 02:24:00,15.59,77.61,2.042,2.45,185.3,5.876,0.0,817.562,-0.275
2022-06-25 02:25:00,15.6,77.59,1.748,2.36,183.7,23.64,0.0,817.474,-0.275
2022-06-25 02:26:00,15.57,77.63,1.7,2.26,200.9,10.45,0.0,817.514,-0.275
2022-06-25 02:27:00,15.57,77.55,2.595,3.07,192.7,10.33,0.0,817.555,-0.275
2022-06-25 02:28:00,15.54,77.53,2.287,2.94,201.8,15.05,0.0,817.474,-0.275
2022-06-25 02:29:00,15.47,77.56,2.542,3.19,200.6,13.25,0.0,817.481,-0.275
2022-06-25 02:30:00,15.46,77.6,1.925,2.16,200.5,7.818,0.0,817.494,-0.275
2022-06-25 02:31:00,15.46,77.65,2.745,3.04,202.0,11.28,0.0,817.488,-0.275
2022-06-25 02:32:00,15.52,77.77,2.75,3.2,203.5,6.548,0.0,817.467,-0.366
2022-06-25 02:33:00,15.57,77.98,2.673,3.22,187.1,10.78,0.0,817.447,-0.366
2022-06-25 02:34:00,15.62,78.07,2.608,3.28,198.4,17.47,0.0,817.454,-0.549
2022-06-25 02:35:00,15.63,78.04,2.313,3.02,191.6,11.23,0.0,817.508,-0.412
2022-06-25 02:36:00,15.65,78.09,2.657,2.95,185.5,5.616,0.0,817.427,-0.458
2022-06-25 02:37:00,15.64,78.19,1.84,2.42,191.8,8.43,0.0,817.454,-0.275
2022-06-25 02:38:00,15.6,78.3,2.092,2.68,194.1,15.66,0.0,817.434,-0.275
2022-06-25 02:39:00,15.53,78.33,1.995,2.75,169.6,12.91,0.0,817.434,-0.366
2022-06-25 02:40:00,15.48,78.3,2.66,3.49,186.9,14.22,0.0,817.447,-0.549
2022-06-25 02:41:00,15.42,78.11,2.665,3.36,175.0,5.627,0.0,817.44,-0.549
2022-06-25 02:42:00,15.58,78.23,2.612,2.86,177.6,11.79,0.0,817.447,-0.549
2022-06-25 02:43:00,15.66,78.4,2.713,3.1,197.2,9.36,0.0,817.409,-0.549
2022-06-25 02:44:00,15.72,78.56,2.432,3.37,183.3,6.153,0.0,817.466,-0.504
2022-06-25 02:45:00,15.71,78.79,1.837,2.19,188.8,7.688,0.0,817.344,-0.275
2022-06-25 02:46:00,15.61,78.83,2.0,2.26,185.8,6.409,0.0,817.424,-0.32
2022-06-25 02:47:00,15.52,78.66,1.988,2.68,180.5,11.25,0.0,817.47,-0.32
2022-06-25 02:48:00,15.53,78.61,1.85,2.34,176.2,6.618,0.0,817.369,-0.366
2022-06-25 02:49:00,15.64,78.61,2.273,2.72,167.8,5.609,0.0,817.402,-0.549
2022-06-25 02:50:00,15.74,78.61,2.332,2.55,179.2,8.51,0.0,817.372,-0.641
2022-06-25 02:51:00,15.75,78.77,2.525,3.01,182.0,6.807,0.0,817.406,-0.504
2022-06-25 02:52:00,15.68,79.05,2.523,3.71,170.5,4.853,0.0,817.392,-0.412
2022-06-25 02:53:00,15.58,79.06,2.835,3.56,158.0,7.787,0.0,817.35,-0.549
2022-06-25 02:54:00,15.7,79.22,2.033,3.12,168.2,11.84,0.0,817.363,-0.504
2022-06-25 02:55:00,15.75,79.4,2.263,2.96,163.6,14.06,0.0,817.444,-0.458
2022-06-25 02:56:00,15.75,79.5,2.247,2.67,172.8,6.091,0.0,817.382,-0.549
2022-06-25 02:57:00,15.64,79.38,2.198,2.84,169.8,6.199,0.0,817.395,-0.549
2022-06-25 02:58:00,15.63,79.21,2.532,2.92,171.0,11.52,0.0,817.429,-0.549
2022-06-25 02:59:00,15.75,79.41,2.75,3.16,170.0,7.987,0.0,817.388,-0.549
2022-06-25 03:00:00,15.78,79.51,2.168,2.69,166.1,12.57,0.0,817.448,-0.595
2022-06-25 03:01:00,15.71,79.51,3.14,3.39,162.2,5.045,0.0,817.428,-0.366
2022-06-25 03:02:00,15.64,79.65,2.207,2.91,154.8,10.54,0.0,817.367,-0.275
2022-06-25 03:03:00,15.72,79.86,2.705,3.26,168.2,7.946,0.0,817.421,-0.412
2022-06-25 03:04:00,15.75,79.95,3.197,3.55,171.3,11.51,0.0,817.388,-0.549
2022-06-25 03:05:00,15.71,79.92,3.353,4.28,168.8,2.409,0.0,817.392,-0.549
2022-06-25 03:06:00,15.65,79.88,3.37,3.73,170.7,5.436,0.0,817.418,-0.549
2022-06-25 03:07:00,15.79,80.1,3.02,3.62,163.7,10.58,0.0,817.366,-0.366
2022-06-25 03:08:00,15.78,80.2,2.785,3.43,168.8,4.258,0.0,817.322,-0.549
2022-06-25 03:09:00,15.66,80.1,2.75,3.73,165.5,5.588,0.0,817.419,-0.641
2022-06-25 03:10:00,15.75,79.87,2.487,3.26,170.6,21.28,0.0,817.307,-0.595
2022-06-25 03:11:00,15.91,79.86,2.078,2.81,173.7,5.553,0.0,817.353,-0.641
2022-06-25 03:12:00,15.8,79.74,2.557,3.8,168.2,6.643,0.0,817.398,-0.549
2022-06-25 03:13:00,15.79,79.41,2.973,4.25,150.2,6.865,0.0,817.329,-0.687
2022-06-25 03:14:00,15.92,79.5,2.697,3.11,163.2,14.3,0.0,817.374,-0.549
2022-06-25 03:15:00,15.85,79.46,2.895,3.43,173.0,12.67,0.0,817.423,-0.549
2022-06-25 03:16:00,15.8,79.4,1.987,2.35,156.5,15.71,0.0,817.35,-0.504
2022-06-25 03:17:00,15.93,79.64,2.127,2.61,149.3,7.384,0.0,817.402,-0.275
2022-06-25 03:18:00,15.8,79.58,1.443,1.81,182.4,10.84,0.0,817.381,-0.275
2022-06-25 03:19:00,15.91,79.44,2.238,2.72,174.5,13.47,0.0,817.373,-0.549
2022-06-25 03:20:00,16.02,79.5,1.727,2.37,167.5,13.32,0.0,817.439,-0.366
2022-06-25 03:21:00,15.83,79.51,2.658,3.13,161.6,12.46,0.0,817.378,-0.275
2022-06-25 03:22:00,15.99,79.81,2.263,3.0,193.8,2.794,0.0,817.39,-0.32
2022-06-25 03:23:00,15.93,79.92,2.243,2.56,184.3,11.99,0.0,817.39,-0.275
2022-06-25 03:24:00,15.92,79.99,2.347,3.04,176.7,7.562,0.0,817.356,-0.504
2022-06-25 03:25:00,16.04,80.3,2.448,2.65,176.8,8.09,0.0,817.362,-0.366
2022-06-25 03:26:00,15.84,80.3,2.037,2.45,176.3,11.69,0.0,817.402,-0.275
2022-06-25 03:27:00,15.99,80.5,1.735,2.17,181.5,11.86,0.0,817.31,-0.275
2022-06-25 03:28:00,15.92,80.4,2.0,2.29,168.2,8.62,0.0,817.305,-0.275
2022-06-25 03:29:00,15.92,80.4,1.39,1.55,168.2,13.86,0.0,817.358,-0.275
2022-06-25 03:30:00,16.01,80.5,1.825,2.2,155.2,5.983,0.0,817.25,-0.275
2022-06-25 03:31:00,15.85,80.5,1.63,1.94,174.3,9.39,0.0,817.316,-0.275
2022-06-25 03:32:00,15.99,80.6,1.76,2.03,177.3,8.84,0.0,817.356,-0.275
2022-06-25 03:33:00,15.86,80.6,1.237,1.89,179.8,13.66,0.0,817.315,-0.275
2022-06-25 03:34:00,15.96,80.6,2.092,2.74,176.0,7.347,0.0,817.368,-0.366
2022-06-25 03:35:00,15.97,80.7,2.083,2.3,175.7,10.64,0.0,817.314,-0.32
2022-06-25 03:36:00,15.87,80.8,1.948,2.38,172.8,6.201,0.0,817.335,-0.275
2022-06-25 03:37:00,15.97,81.0,1.653,1.93,193.5,13.41,0.0,817.38,-0.275
2022-06-25 03:38:00,15.82,80.9,1.5,2.18,178.8,21.4,0.0,817.345,-0.275
2022-06-25 03:39:00,15.98,81.2,2.05,2.48,180.0,8.8,0.0,817.337,-0.275
2022-06-25 03:40:00,15.86,81.4,1.96,2.55,174.2,9.19,0.0,817.411,-0.275
2022-06-25 03:41:00,15.92,81.6,2.7,3.32,192.7,3.495,0.0,817.316,-0.32
2022-06-25 03:42:00,15.88,81.8,2.177,2.59,190.5,5.221,0.0,817.308,-0.275
2022-06-25 03:43:00,15.84,81.9,2.032,2.69,178.0,11.78,0.0,817.369,-0.275
2022-06-25 03:44:00,15.92,82.1,1.842,2.23,192.3,14.63,0.0,817.321,-0.275
2022-06-25 03:45:00,15.75,82.1,2.162,2.97,180.4,16.12,0.0,817.381,-0.412
2022-06-25 03:46:00,15.89,82.1,1.328,1.67,192.0,14.12,0.0,817.361,-0.32
2022-06-25 03:47:00,15.84,82.1,1.592,2.18,186.9,11.7,0.0,817.34,-0.275
2022-06-25 03:48:00,15.86,82.0,2.278,2.54,198.3,7.994,0.0,817.348,-0.275
2022-06-25 03:49:00,15.94,82.2,2.302,3.41,178.7,9.14,0.0,817.339,-0.275
2022-06-25 03:50:00,15.78,82.1,2.462,2.91,189.5,4.923,0.0,817.302,-0.275
2022-06-25 03:51:00,15.94,82.3,2.147,3.03,185.9,13.15,0.0,817.394,-0.275
2022-06-25 03:52:00,15.81,82.1,1.72,2.44,196.9,15.87,0.0,817.364,-0.275
2022-06-25 03:53:00,15.91,82.0,1.493,2.66,197.8,14.03,0.0,817.354,-0.275
2022-06-25 03:54:00,15.87,81.8,1.382,1.65,194.7,20.24,0.0,817.345,-0.32
2022-06-25 03:55:00,15.83,81.5,1.855,2.2,194.3,11.79,0.0,817.323,-0.412
2022-06-25 03:56:00,15.92,81.6,1.493,2.06,177.9,11.36,0.0,817.362,-0.275
2022-06-25 03:57:00,15.83,81.4,1.007,1.42,188.3,14.34,0.0,817.374,-0.275
2022-06-25 03:58:00,16.02,81.3,1.715,2.06,190.5,13.4,0.0,817.357,-0.366
2022-06-25 03:59:00,15.86,81.2,2.128,2.55,180.5,7.182,0.0,817.383,-0.504
2022-06-25 04:00:00,15.96,81.2,2.02,2.24,175.0,9.77,0.0,817.382,-0.549
2022-06-25 04:01:00,15.85,81.1,2.42,3.1,179.5,12.77,0.0,817.326,-0.595
2022-06-25 04:02:00,15.96,80.9,2.27,2.92,185.6,16.86,0.0,817.379,-0.549
2022-06-25 04:03:00,15.96,80.7,2.348,3.09,181.6,11.03,0.0,817.405,-0.595
2022-06-25 04:04:00,15.96,80.4,2.892,3.42,183.0,11.02,0.0,817.364,-0.824
2022-06-25 04:05:00,16.02,80.2,2.635,2.95,182.2,6.171,0.0,817.444,-0.687
2022-06-25 04:06:00,15.97,80.0,3.297,3.83,191.7,3.815,0.0,817.39,-0.778
2022-06-25 04:07:00,16.03,79.95,3.248,3.46,183.5,3.818,0.0,817.369,-0.824
2022-06-25 04:08:00,15.99,79.79,2.928,3.23,187.1,10.5,0.0,817.429,-0.824
2022-06-25 04:09:00,16.05,79.73,3.183,3.63,177.8,5.724,0.0,817.375,-0.824
2022-06-25 04:10:00,16.01,79.26,2.407,3.15,185.0,7.346,0.0,817.348,-0.824
2022-06-25 04:11:00,16.06,79.24,2.653,3.34,181.8,8.47,0.0,817.442,-0.824
2022-06-25 04:12:00,16.09,79.08,2.645,3.35,183.1,13.3,0.0,817.347,-0.778
2022-06-25 04:13:00,16.1,79.08,2.935,3.48,179.7,3.448,0.0,817.387,-0.824
2022-06-25 04:14:00,16.17,78.94,2.718,3.23,186.7,7.086,0.0,817.428,-0.824
2022-06-25 04:15:00,16.11,78.8,2.488,3.21,171.4,13.04,0.0,817.326,-0.824
2022-06-25 04:16:00,16.23,78.75,2.853,3.55,188.3,18.44,0.0,817.374,-0.778
2022-06-25 04:17:00,16.16,78.47,2.745,3.58,188.3,8.71,0.0,817.433,-0.549
2022-06-25 04:18:00,16.22,78.52,3.275,4.03,184.2,9.94,0.0,817.416,-0.549
2022-06-25 04:19:00,16.19,78.52,3.207,3.74,182.5,4.856,0.0,817.422,-0.549
2022-06-25 04:20:00,16.19,78.72,2.925,3.86,185.0,13.43,0.0,817.449,-0.366
2022-06-25 04:21:00,16.27,78.58,3.772,4.16,183.8,6.961,0.0,817.405,-0.549
2022-06-25 04:22:00,16.13,78.71,2.838,3.77,191.4,13.01,0.0,817.47,-0.412
2022-06-25 04:23:00,16.19,78.95,2.945,3.99,190.0,14.46,0.0,817.458,-0.32
2022-06-25 04:24:00,16.15,78.87,4.033,4.61,187.1,9.07,0.0,817.459,-0.275
2022-06-25 04:25:00,16.12,78.86,3.607,4.04,192.4,12.01,0.0,817.525,-0.275
2022-06-25 04:26:00,16.2,79.03,3.63,3.95,193.0,9.56,0.0,817.473,-0.275
2022-06-25 04:27:00,16.1,79.09,2.535,2.94,184.1,17.38,0.0,817.527,-0.275
2022-06-25 04:28:00,16.17,79.19,2.17,3.79,182.8,15.47,0.0,817.579,-0.275
2022-06-25 04:29:00,16.16,79.1,2.707,3.58,179.6,6.616,0.0,817.503,-0.275
2022-06-25 04:30:00,16.11,79.0,3.343,4.26,181.2,11.11,0.0,817.6,-0.275
2022-06-25 04:31:00,16.21,79.01,2.475,2.85,184.0,7.228,0.0,817.575,-0.32
2022-06-25 04:32:00,16.12,78.88,2.922,3.18,187.0,3.415,0.0,817.564,-0.275
2022-06-25 04:33:00,16.17,78.85,2.665,3.16,180.9,12.49,0.0,817.599,-0.275
2022-06-25 04:34:00,16.19,78.91,1.688,2.06,187.7,10.66,0.0,817.641,-0.275
2022-06-25 04:35:00,16.08,78.95,2.135,2.4,201.2,6.686,0.0,817.629,-0.275
2022-06-25 04:36:00,16.19,78.95,1.698,2.09,196.8,15.38,0.0,817.67,-0.275
2022-06-25 04:37:00,16.15,78.89,1.912,2.35,194.6,11.38,0.0,817.658,-0.275
2022-06-25 04:38:00,16.14,78.93,1.562,2.16,192.4,13.61,0.0,817.701,-0.275
2022-06-25 04:39:00,16.22,78.93,2.265,3.0,186.3,12.59,0.0,817.738,-0.275
2022-06-25 04:40:00,16.1,78.76,2.725,2.97,184.5,8.62,0.0,817.762,-0.458
2022-06-25 04:41:00,16.15,78.78,2.065,2.33,180.8,9.15,0.0,817.735,-0.458
2022-06-25 04:42:00,16.2,78.66,1.212,1.51,173.7,11.73,0.0,817.78,-0.275
2022-06-25 04:43:00,16.16,78.6,1.758,2.01,187.7,7.927,0.0,817.733,-0.32
2022-06-25 04:44:00,16.23,78.6,1.565,2.14,182.4,11.36,0.0,817.685,-0.412
2022-06-25 04:45:00,16.27,78.34,1.43,1.72,179.3,16.21,0.0,817.788,-0.412
2022-06-25 04:46:00,16.22,77.96,1.607,2.03,202.9,16.74,0.0,817.748,-0.549
2022-06-25 04:47:00,16.3,78.24,1.577,1.74,204.0,13.17,0.0,817.734,-0.275
2022-06-25 04:48:00,16.33,78.43,1.5,1.9,203.5,7.907,0.0,817.781,-0.275
2022-06-25 04:49:00,16.22,78.65,1.927,2.19,203.3,8.42,0.0,817.75,-0.275
2022-06-25 04:50:00,16.25,78.92,2.122,3.01,204.5,8.48,0.0,817.767,-0.229
2022-06-25 04:51:00,16.2,79.1,2.555,2.89,198.3,6.724,0.0,817.798,-0.275
